win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
1,NA1_5494729565,200,Nunu,,472.07829438452427,888.6482528499345,0.0,1023.7931540545615,4250,0,10000,6,2,0,7595,100,Shyvana,,488.8626158145757,888.6482528499345,0.0,445.8658855425531,4401,0,10000,3,1,2,6567,100,Zaahen,,473.63374624328924,888.6482528499345,0.0,1340.272874101931,4264,0,10000,4,1,3,6752,100,Smolder,,473.1893314264992,888.6482528499345,0.0,594.5093931874295,4260,0,10000,3,1,4,9586,100,Katarina,,484.64067505507074,888.6482528499345,0.0,667.3839942030992,4363,0,10000,3,2,3,10784,200,Sion,,570.0287856823693,888.6482528499345,0.11108889333244462,1117.0620237387132,5132,1,10000,1,4,2,7823,200,Caitlyn,,465.30895562397643,888.6482528499345,0.22213892692507978,831.0744528793662,4189,2,10000,2,4,1,4587,100,Sivir,,491.1826109525591,888.6482528499345,0.22213336887467236,1099.4419168156421,4422,2,10000,5,5,1,13943,100,Rell,,472.41246891267133,888.6482528499345,0.0,886.1922989898044,4253,0,10000,1,2,5,3489,200,Naafiri,,472.29075723623674,888.6482528499345,0.0,1218.235607004506,4252,0,10000,2,3,2,12116,19,11,12,13,8,19,11,8,1,0,0,0,0,0,8140,20000
1,NA1_5509982367,100,Pantheon,TOP,395.5620789400632,438.8040346667926,5.886268750681928,424.6916614084014,4062,53,3951,6,1,0,7511,100,Shaco,JUNGLE,267.31651658245835,309.7414898686803,5.5528062088986605,448.4749364203787,2907,50,2789,0,1,3,1011,100,Galio,MIDDLE,328.8376648080079,467.0208343089129,7.774500478146377,365.6591759143383,3461,70,4205,1,0,5,4284,100,Lucian,BOTTOM,387.2036877443729,289.72193995238194,5.663781889762488,625.6094898189407,3987,51,2609,5,1,2,5351,100,Yuumi,UTILITY,259.40936426976185,316.6075214255089,0.11107593706437406,90.18822550027363,2836,1,2851,2,0,5,2258,200,Zaahen,TOP,347.7371998758025,404.58313762519106,5.996941869656365,621.6148062424996,3631,54,3643,2,2,0,2246,200,Udyr,JUNGLE,252.66885371387292,302.20205516121905,5.108646659789015,680.7822033842224,2775,46,2721,0,3,1,2743,200,Fizz,MIDDLE,299.3098509685333,363.016106264212,5.774381320978007,476.69048099776955,3195,52,3269,1,2,1,2708,200,MissFortune,BOTTOM,200.5690687563452,234.00242322001134,4.9975670153208105,398.6090866733532,2306,45,2107,0,3,0,2005,200,Lux,UTILITY,180.47226224569766,260.0908984475093,1.3327152479959834,527.0631276369438,2125,12,2342,0,4,0,2435,14,3,3,14,11,14,3,11,1,1,0,0,0,0,3221,2323
1,NA1_5466590520,100,Ambessa,TOP,252.11290621207047,465.0011957737548,6.552615540384398,676.5472086154988,2770,59,4187,0,2,1,4408,100,Ekko,JUNGLE,434.8717811612543,393.5145489760923,6.774919150077766,613.7744180377865,4416,61,3543,4,1,2,3315,100,Veigar,MIDDLE,304.1905514657678,499.9777286155773,8.107375531278082,189.03182427383427,3239,73,4502,1,0,0,2217,100,Smolder,BOTTOM,267.42108367993455,295.2071152911013,5.108555965708229,390.6913630042345,2908,46,2658,1,2,2,3834,100,Braum,UTILITY,220.88865159075175,194.014565665389,0.8885890039006721,497.5007541159478,2489,8,1747,0,2,4,1353,200,Renekton,TOP,390.59536015643357,535.9569038213772,7.7744489759163,870.7894692302978,4017,70,4826,2,2,1,6471,200,RekSai,JUNGLE,378.91151333749775,377.67547287234527,6.5513899320372575,748.300834227056,3912,59,3401,3,0,2,1524,200,Azir,MIDDLE,288.97860517284556,497.0962284850687,9.439871089809886,349.61066000615125,3102,85,4476,0,1,0,1641,200,Jinx,BOTTOM,290.8806152597732,323.4346912743259,6.442210842177607,637.0254642928986,3119,58,2912,1,3,3,3686,200,Karma,UTILITY,229.68000636703462,207.02440716200638,0.7774206986505094,71.42402544654198,2568,7,1864,1,0,3,2038,6,7,7,6,-1,6,7,-1,1,1,0,2,1,-1,-896,-842
0,NA1_5480096157,100,Mordekaiser,TOP,323.9568743007874,532.5237680213556,9.328963202262479,372.0275327758835,3417,84,4795,1,0,0,2527,100,Warwick,JUNGLE,297.2893502440532,324.25844011975624,6.107152943828841,558.4473288284561,3177,55,2920,1,1,0,1559,100,Xerath,MIDDLE,294.7510082780774,446.6611022466821,6.551964806084826,486.39916389517697,3154,59,4022,1,3,1,2451,100,Smolder,BOTTOM,285.42486975987765,333.62011548992876,9.329072399486373,363.16508288318704,3070,84,3004,0,0,0,1975,100,Soraka,UTILITY,174.92493184555693,343.95017772868624,0.8886019475907155,189.72021365204748,2075,8,3097,0,0,0,1337,200,DrMundo,TOP,259.3224338740629,537.4122378202031,8.107333143932419,370.9400605374611,2835,73,4839,0,0,0,2142,200,RekSai,JUNGLE,286.84977371015367,333.5835370413599,6.218034593971658,557.3727091629403,3083,56,3004,0,1,2,1237,200,Irelia,MIDDLE,383.51697947437464,450.9139023549418,8.218573414166174,691.5435877705297,3953,74,4060,3,2,1,3492,200,Brand,BOTTOM,319.40300624191536,372.1620933624241,9.328828458075636,316.63294138251524,3376,84,3351,1,0,0,4064,200,Nami,UTILITY,175.14375918486115,301.2895357508426,1.5546546704484396,121.9676639557503,2077,14,2713,0,0,1,848,3,4,4,3,-1,3,4,-1,0,1,0,1,0,0,-431,-129
0,NA1_5496376541,100,Zaahen,,606.3884092518749,610.4717438604578,2.6652939509822176,1443.1493521634761,5960,24,5497,5,7,2,6844,100,Zyra,,833.0725365018124,980.3917148501623,8.884770683663131,949.6084975290801,8001,80,8827,6,3,1,14149,100,Gangplank,,604.5890222932355,642.0087192476071,4.7752065734886,1235.0826941968312,5944,43,5781,1,6,4,4403,100,Singed,,454.2240769948794,543.2919269475585,4.109506967045044,1365.2216625587143,4590,37,4892,0,4,2,3822,100,Vex,,669.709230864417,657.8167389736565,6.774486773168487,869.2518170131775,6530,61,5923,2,4,1,9553,200,Nautilus,,798.3306916637449,754.6581148995507,4.219950617223095,922.8255266318766,7688,38,6795,5,5,10,11287,200,Smolder,,617.2686348980343,720.3106711112118,7.552531879272842,1426.2003168600443,6058,68,6486,2,4,2,5440,200,Mel,,744.9618046555745,635.7958587194466,6.996544201244135,925.9988429965821,7208,63,5725,6,2,2,8677,200,Gnar,,625.39054063787,703.0300447362911,3.554413876748566,878.7993373598383,6131,32,6330,4,0,5,9899,200,Lux,,806.7860135262049,690.5935157973486,4.997934960180488,753.540961119815,7764,45,6218,7,3,6,13116,14,24,24,14,-10,14,24,-10,0,0,3,0,0,3,-3824,-634
0,NA1_5504743857,100,Kled,TOP,235.4554808747487,444.4833987978368,4.997940348491946,641.4170132806871,2620,45,4002,1,1,0,2965,100,Jax,JUNGLE,392.1456958168042,374.492401748024,6.663498918382063,785.9670355884741,4031,60,3372,2,2,1,3322,100,Diana,MIDDLE,351.96482836400605,462.7896995637687,6.775051712777164,788.9716971666544,3669,61,4167,1,4,1,4659,100,Jhin,BOTTOM,232.77485476450636,323.72781073037993,6.663388179795447,344.0014508818423,2596,60,2915,0,1,0,2426,100,Bard,UTILITY,216.74773436068264,286.32763121381475,0.5551227518960675,445.4387657475255,2452,5,2578,1,2,0,2842,200,Fiora,TOP,319.14328480942623,501.9995570625121,7.774936864974295,662.9258312977328,3374,70,4520,1,1,0,6218,200,Kindred,JUNGLE,408.41982242258797,348.4185174635886,5.664664007025291,634.4664468222195,4178,51,3137,4,2,2,4381,200,Neeko,MIDDLE,441.95835429554216,454.893852969572,5.553503103668351,606.9801372279279,4480,50,4096,4,1,5,5995,200,Vayne,BOTTOM,309.1970687886828,344.7225933553283,7.8855191399957825,309.6893071850166,3284,71,3104,1,0,1,3410,200,Nami,UTILITY,209.6868106511253,323.95600001529124,2.110130365887712,385.1960291887042,2388,19,2917,0,1,3,1699,5,10,10,5,-5,5,10,-5,0,3,0,0,1,-1,-2336,-740
1,NA1_5463562772,100,Zac,TOP,317.2977418420003,497.85489957592705,8.440006983283293,688.6143730437657,3357,76,4483,0,1,2,2444,100,RekSai,JUNGLE,398.3671087954717,489.1003694079761,9.106416312254845,735.6768857988687,4087,82,4404,2,0,2,2217,100,Katarina,MIDDLE,499.8994914097759,608.3661470061714,7.884166940614544,322.42816643734864,5001,71,5478,6,0,2,6675,100,Caitlyn,BOTTOM,297.9647593632476,304.1784624500049,8.328901155916277,357.8868884036079,3183,75,2739,0,1,0,1821,100,Seraphine,UTILITY,199.02581502054713,314.5031879720172,1.998999104659254,289.28259536479976,2292,18,2832,0,1,0,976,200,Anivia,TOP,275.4249448339453,424.321613448658,6.330033203171274,650.9513916299766,2980,57,3821,0,2,1,4508,200,Malphite,JUNGLE,397.3808730760537,417.89495684995836,7.995182327873528,544.6804551340889,4078,72,3763,3,2,0,2332,200,Yone,MIDDLE,266.3343877422641,396.1613643176222,7.330151312580995,632.3402533287597,2898,66,3567,0,4,0,1295,200,Lucian,BOTTOM,277.75707339031004,338.05489667822013,7.440631825087812,367.038285858374,3001,67,3044,0,0,2,2917,200,Yuumi,UTILITY,174.58943750575793,324.27826695291947,0.8882378763370853,37.20394765031595,2072,8,2920,0,0,2,1388,8,3,3,8,5,8,3,5,1,2,2,0,0,2,2891,2821
1,NA1_5506953243,100,Vayne,TOP,284.0778333751853,442.0032653064425,6.77428358306869,452.1506671970765,3058,61,3980,0,2,2,3390,100,Briar,JUNGLE,428.251922511751,343.83714781853377,6.441294395611283,698.0186275272009,4356,58,3096,4,1,0,3031,100,Fizz,MIDDLE,407.56474154793347,547.7249379485604,8.218318756185127,348.37374762274214,4170,74,4932,4,2,0,3834,100,Yasuo,BOTTOM,364.59460889344103,358.6024435506226,6.21938288822208,378.6907429276282,3783,56,3229,2,1,5,3334,100,Nautilus,UTILITY,319.3679175568183,309.9367997229375,1.554584053620568,366.93492545358663,3376,14,2791,4,1,2,3586,200,Gwen,TOP,296.8582841717764,489.63945395615247,5.441551794952717,463.129643957425,3173,49,4409,2,1,0,3045,200,Graves,JUNGLE,511.73981926735934,434.56412368463475,7.329635508906323,497.43113608098633,5108,66,3913,4,2,1,2569,200,Kassadin,MIDDLE,190.34494901764907,265.20154674997605,2.554287760775676,662.8032437377605,2214,23,2388,0,5,2,2238,200,Ezreal,BOTTOM,275.84463262694624,312.30215497969334,6.441507041625496,352.59328550587713,2984,58,2812,1,2,0,3781,200,Lux,UTILITY,208.11463538540212,266.8716592991803,1.7769707743961636,487.3081534419099,2374,16,2403,0,4,2,1601,14,7,7,14,7,14,7,7,1,3,1,0,0,1,2890,2103
1,NA1_5509768422,100,Teemo,TOP,221.7869277910415,422.3445112857242,6.1081910002167445,301.55752504675985,2497,55,3803,0,2,0,2568,100,DrMundo,JUNGLE,318.73815179112734,399.36025161169914,7.884927104598997,778.0717758557748,3370,71,3596,1,0,0,1544,100,Hecarim,MIDDLE,148.9335114385962,265.9673236273632,1.7769949833851575,833.4829108836512,1841,16,2395,0,5,0,423,100,TahmKench,BOTTOM,265.66313874671584,335.1740909833243,6.9971756524203155,661.8769274267884,2892,63,3018,0,0,1,3390,100,Senna,UTILITY,214.79126718265007,311.07141580852436,1.5548837306897196,318.6127318725291,2434,14,2801,0,1,1,2996,200,Kayle,TOP,328.95465988009477,438.88525039921836,6.996386217255017,336.3613584326481,3462,63,3952,3,0,0,2215,200,Graves,JUNGLE,322.9550480354813,386.5783916048709,6.662945606921376,420.4632323012821,3408,60,3481,1,0,2,3368,200,Varus,MIDDLE,405.12676790227965,579.2841523286005,8.55155649507557,186.89491480409248,4148,77,5216,4,0,1,7111,200,Tristana,BOTTOM,239.11138008041178,333.7261479148879,6.219320529906026,347.3755558919073,2653,56,3005,0,0,1,5385,200,Zac,UTILITY,178.14184600887086,268.53700182989934,1.1106299424878345,574.8158782807594,2104,10,2418,0,1,0,1973,1,8,8,1,-7,1,8,-7,0,1,0,1,2,-2,-2741,-2459
1,NA1_5509723923,100,Darius,TOP,318.2206416252059,410.16679562224965,6.330642237783559,713.9331085038294,3365,57,3693,2,3,1,4418,100,Viego,JUNGLE,389.7323418733647,360.9424613560147,5.552742399871341,573.574099022521,4009,50,3250,3,1,4,3004,100,Akshan,MIDDLE,410.5098884162974,430.5986422373043,5.997758393183027,492.0194660734109,4196,54,3877,3,3,3,6149,100,Ziggs,BOTTOM,309.322130597005,326.2147353813241,6.997421573446847,300.6296422119413,3285,63,2937,1,0,4,4777,100,Leona,UTILITY,219.02533425082626,273.8895036249564,1.8881337436169678,628.200847080064,2472,17,2466,0,4,4,1471,200,KSante,TOP,349.86198628117955,521.7732613464601,7.774403649581781,554.2248211261649,3650,70,4698,2,0,1,4997,200,Kayn,JUNGLE,367.8600997815936,360.8329781358465,6.7746018269435275,765.1728425551619,3812,61,3249,3,2,0,2431,200,Fizz,MIDDLE,326.86027848619386,438.1474829681768,5.7755751155946795,630.9556502949574,3443,52,3945,2,2,1,3427,200,Nilah,BOTTOM,282.7664411019126,275.75740916316295,4.664181269496678,622.1993809799444,3046,42,2483,3,3,1,3259,200,Nautilus,UTILITY,243.55923860404457,305.74086561771827,0.7773872817089442,494.37656222402427,2693,7,2753,1,2,3,3989,9,11,11,9,-2,9,11,-2,1,3,0,0,0,0,683,-905
0,NA1_5485128089,100,Ornn,TOP,246.34479657411586,470.5899700654151,7.108194717602171,664.2061090284311,2718,64,4237,0,2,0,3161,100,Talon,JUNGLE,265.01320542270537,372.43001594735534,6.886645570710984,573.6921426493479,2886,62,3353,0,1,0,696,100,Malzahar,MIDDLE,287.43718717670026,508.7925222705783,9.329369297535258,291.5475312052911,3088,84,4581,0,1,0,1290,100,Caitlyn,BOTTOM,287.22057499596355,373.2979614522659,9.107522729030993,252.5895525166658,3086,82,3361,0,0,0,1795,100,Zilean,UTILITY,174.93039612755612,324.0878933943094,0.8885483672639577,223.69895860445388,2075,8,2918,0,0,0,2436,200,Kled,TOP,340.3171742018481,563.1165942846143,7.885999750429398,490.253159654142,3564,71,5070,2,0,0,5000,200,Poppy,JUNGLE,285.45075787203325,310.33525327822696,5.109413923939993,401.73359769386303,3070,46,2794,1,0,2,2357,200,Syndra,MIDDLE,355.8548101581352,505.68323327878403,9.773880355643755,157.9469592895382,3704,88,4553,1,0,1,1556,200,Sivir,BOTTOM,296.6678113154829,426.71986788441603,8.885829400185377,349.4376028095621,3171,80,3842,0,0,0,2325,200,Bard,UTILITY,180.93227322275882,192.27604404537018,0.3332389156405685,177.9482217833697,2129,3,1731,0,0,2,1540,0,4,4,0,-4,0,4,-4,0,0,0,2,1,-1,-1785,460
0,NA1_5494066066,100,Aatrox,TOP,280.23826156825254,433.4727374679235,5.997319110448936,487.14636176266686,3023,54,3903,1,1,0,4499,100,Kindred,JUNGLE,337.8605850987326,429.1495462989107,7.774205357605207,581.630723624463,3542,70,3864,1,0,0,155,100,Kassadin,MIDDLE,251.23012803070995,455.1520389935935,7.2190327582437765,389.063574646441,2762,65,4098,0,1,0,1296,100,Ashe,BOTTOM,252.12505082520096,404.1941353337183,5.553533149397505,358.4590211889838,2770,50,3639,0,1,2,3251,100,Karma,UTILITY,277.1073474045563,195.23016764552764,0.8883524206915929,503.8931419772107,2995,8,1758,3,4,0,3351,200,Riven,TOP,260.4622857015319,423.1585744921402,5.442018829391653,610.5133888949481,2845,49,3810,1,2,0,2589,200,DrMundo,JUNGLE,339.5165439265315,480.90936950923555,9.32932221378153,688.2539315364036,3557,84,4330,0,0,2,285,200,Morgana,MIDDLE,287.2151572872257,496.7757252756003,8.662890918895336,210.8126664015222,3086,78,4473,0,0,0,2085,200,Varus,BOTTOM,478.3057918315192,381.28861966249985,7.885862007697777,343.47765621160823,4807,71,3433,6,1,0,5628,200,Blitzcrank,UTILITY,208.01795866331216,303.5247402661573,1.3328707410729974,385.30283880725415,2373,12,2733,0,2,3,1587,5,7,7,5,-2,5,7,-2,1,0,0,3,1,-1,-1576,-1517
1,NA1_5506469831,100,Ambessa,TOP,256.59285220633046,494.63359968997185,5.442887599288776,581.6254587365695,2810,49,4453,1,1,0,5439,100,Hecarim,JUNGLE,300.0278127141196,421.5549650015459,8.220030366356076,551.9689193456591,3201,74,3795,0,0,0,650,100,Ahri,MIDDLE,287.8052197116858,502.83948158456576,8.219669524187504,449.32877544440174,3091,74,4527,0,0,0,3687,100,Veigar,BOTTOM,317.35755303486087,372.8956876703994,8.99737136485087,259.37486836183945,3357,81,3357,1,0,0,2669,100,Nami,UTILITY,183.17106276050552,291.8079341758184,1.5550853725029996,497.3299714865894,2149,14,2627,0,0,0,1981,200,KSante,TOP,298.8037847180379,485.6294651111352,7.33108236600433,620.1527964595838,3190,66,4372,1,1,0,3561,200,Shyvana,JUNGLE,320.12672747813053,446.75705990068514,9.108301117493674,651.3704566775888,3382,82,4022,0,0,0,963,200,Galio,MIDDLE,256.3715283062112,503.0727768952863,7.775598922409744,487.9994575699115,2808,70,4529,0,0,0,3352,200,Ezreal,BOTTOM,260.92237011302944,319.01736067887504,8.108606535130365,317.36985518713647,2849,73,2872,0,1,0,3258,200,Karma,UTILITY,179.50500527639284,276.1455847669274,1.8883353951194946,271.25324873585134,2116,17,2486,0,0,0,2511,2,1,1,2,1,2,1,1,1,3,0,0,1,-1,263,478
1,NA1_5507829406,100,Volibear,TOP,292.3698272065449,499.3042809766443,6.220535988925323,603.9906215587882,3132,56,4495,1,1,1,2850,100,Graves,JUNGLE,358.1975377499242,392.7852653352836,7.109264052727773,568.8711796360302,3725,64,3536,2,2,0,1819,100,Veigar,MIDDLE,306.57920720607245,498.3170438797471,7.553428921998982,379.8920404135234,3260,68,4486,1,2,0,2557,100,Samira,BOTTOM,310.58064904642754,281.4744097573627,6.775608702646092,385.7699673888735,3296,61,2534,2,1,1,2735,100,Nami,UTILITY,214.7176363443897,302.2483149324222,1.8883762176344068,276.19337606526057,2433,17,2721,0,2,3,1438,200,Vayne,TOP,242.2655938223859,489.7418347822082,6.664656792728135,463.9245914934042,2681,60,4409,0,3,0,4281,200,Amumu,JUNGLE,406.98148043053203,439.77185183305744,7.220293698712624,501.32666009855996,4164,65,3959,3,0,2,2906,200,Ahri,MIDDLE,315.6935067287878,533.4069335676188,8.442016297512275,382.2196588375533,3342,76,4802,0,1,3,2735,200,Kaisa,BOTTOM,391.4730959106862,348.4773095293549,8.775445571671868,399.51253652318826,4024,79,3137,3,2,1,3190,200,Leona,UTILITY,235.0520391892966,264.4565138026449,1.777078214643613,324.22970616978336,2616,16,2381,1,1,2,1739,6,7,8,7,-1,6,7,-1,0,1,0,0,0,0,-981,-916
1,NA1_5453751683,100,Tryndamere,TOP,322.5167379633628,503.85968363107645,7.662315985974418,789.560271915805,3404,69,4537,1,1,0,2890,100,Diana,JUNGLE,326.0312431834374,401.5495616097232,8.328605576536852,881.0667236362264,3436,75,3616,1,1,0,2418,100,Quinn,MIDDLE,398.50088044548323,446.4479546280608,6.218430282744391,352.55881808795476,4088,56,4020,4,2,1,4426,100,MissFortune,BOTTOM,267.3079402812093,313.1709949216812,7.551343112435989,461.8616299817716,2907,68,2820,0,2,1,3251,100,Nami,UTILITY,177.022450232636,273.3007613373033,0.8885668118368509,249.00327938584743,2094,8,2461,0,0,1,2845,200,Darius,TOP,301.1325446111789,442.1738478342418,7.551418780992855,596.2208054378302,3212,68,3982,1,2,0,6262,200,Hecarim,JUNGLE,366.25766728486565,304.2743770012593,5.329974431365291,936.3026496951024,3798,48,2740,4,1,0,3184,200,Galio,MIDDLE,252.53117852275287,423.2194973195974,5.663342588901658,464.78661287407624,2774,51,3811,0,2,3,2421,200,AurelionSol,BOTTOM,260.6479806699799,297.63756360111915,7.551639393787261,436.42010119258936,2847,68,2680,0,1,1,785,200,Karma,UTILITY,222.67678443748738,213.97437077555054,0.5550543916729911,304.429988539,2505,5,1927,1,0,3,3090,6,6,6,6,0,6,6,0,0,1,3,0,0,3,793,2314
0,NA1_5462932495,100,Viego,TOP,351.09178267464415,422.2390238320819,5.9965719158631465,877.8870566111913,3661,54,3802,2,4,2,6582,100,Hecarim,JUNGLE,392.96098311081306,392.53374489297414,6.8863185262928255,647.6835802965944,4038,62,3534,3,1,0,2179,100,Katarina,MIDDLE,322.877699305066,405.18456953552857,6.4421977488391535,671.1586843803944,3407,58,3648,1,3,2,4877,100,AurelionSol,BOTTOM,289.4414987179036,338.532633505052,8.33001005606428,188.95009989363675,3106,75,3048,0,0,1,786,100,Rell,UTILITY,192.92367304805234,255.00263997021395,1.1105634843429575,363.7985604560173,2237,10,2296,0,2,3,1454,200,Kled,TOP,389.0571122381505,449.2357256013785,6.664209425831103,1070.5899276687564,4003,60,4045,3,3,2,7240,200,Zed,JUNGLE,476.83421501895674,400.27697281075217,7.329859235521372,507.33926809329853,4793,66,3604,4,1,0,2741,200,Syndra,MIDDLE,331.30852729646165,524.565256823381,8.663056767395076,381.9809200144281,3483,78,4723,1,1,1,3694,200,Aphelios,BOTTOM,358.4117748758324,348.96571960380606,8.996349396939115,346.929107894689,3727,81,3142,2,1,1,3973,200,Thresh,UTILITY,203.69950463846124,316.53773841090003,2.3324932131331564,181.18021797451638,2334,21,2850,0,0,3,1226,6,10,10,6,-4,6,10,-4,1,0,1,1,1,0,-1891,-2036
1,NA1_5467587022,100,Soraka,TOP,192.69050808982487,393.9215056632038,4.331298527718633,346.5948004923667,2235,39,3547,0,1,0,2486,100,Rengar,JUNGLE,409.0317975783141,462.6609306333307,8.218061650913402,515.6470116348215,4183,74,4166,3,0,0,2071,100,Malzahar,MIDDLE,301.74860257328487,489.54660849783147,8.77344316493656,382.1032420331858,3217,79,4408,0,0,1,3863,100,Aphelios,BOTTOM,263.9806300777531,311.19588565996327,5.442138836953436,309.7457352734006,2877,49,2802,1,1,1,3016,100,Sona,UTILITY,278.93500616422267,273.7394742092861,1.4436598352642158,337.7268448486993,3012,13,2465,2,2,2,2695,200,Garen,TOP,332.2957238592638,506.89230334579344,8.662994008255064,497.88437304929437,3492,78,4564,1,1,0,1892,200,Graves,JUNGLE,294.53251204008535,407.9405221139826,8.107738203408426,550.4372909899416,3152,73,3673,0,1,0,557,200,Yone,MIDDLE,255.32902527352624,429.24081667214824,7.552201199991128,618.1103727407524,2799,68,3865,0,1,0,3009,200,Lux,BOTTOM,357.88050460552665,341.59803582593753,7.996321872162205,445.8452495168762,3723,72,3076,2,2,1,3023,200,Zoe,UTILITY,252.0801999818804,297.4159051408543,1.4441204860292156,314.2974035506097,2770,13,2678,1,1,2,2011,6,4,4,6,2,6,4,2,0,0,0,4,0,0,-412,-468
1,NA1_5495246259,100,Aurora,TOP,308.20724701400167,458.0277669782937,7.774368479216422,360.61302861627615,3275,70,4124,1,1,0,3909,100,Jayce,JUNGLE,387.73536203499924,393.1552263386897,6.663119112575064,683.2856291886493,3991,60,3540,3,1,2,4088,100,Syndra,MIDDLE,334.64414382784867,482.79707490184904,8.663331373073124,290.9003736473553,3513,78,4347,1,0,1,3956,100,Jhin,BOTTOM,311.8688409805444,360.8492152625418,7.218390152872028,494.33472199680386,3308,65,3249,1,2,3,3110,100,Bard,UTILITY,271.2459996034611,296.0817500127698,0.9994840688262876,441.2747984460879,2942,9,2666,1,0,4,3243,200,Akali,TOP,282.6798414457861,451.804071215776,7.219639825809289,505.7083345863753,3045,65,4068,1,1,0,2485,200,Briar,JUNGLE,294.6317853265212,385.3661817456511,7.2184102446765515,721.0533164927588,3153,65,3470,0,2,1,3138,200,Chogath,MIDDLE,362.77076577226427,504.12991594569735,9.551950289275318,537.8841979588789,3766,86,4539,2,1,0,2868,200,Corki,BOTTOM,285.3276267992781,311.8626143339218,6.330056081976033,443.9000138290829,3069,57,2808,1,2,1,4242,200,Nami,UTILITY,209.47988817721046,249.77285062868845,0.8885800108749952,430.3855183940052,2386,8,2249,0,1,3,2949,7,4,4,7,3,7,4,3,1,0,0,0,0,0,1610,792
0,NA1_5496388567,100,Vi,,692.9425725305181,718.0426671445992,2.777152132940758,1264.4856947396502,6738,25,6464,7,8,1,9506,100,Brand,,762.1467664905506,746.9188037194124,8.553127209172919,1209.833409284425,7361,77,6724,2,3,0,8560,100,Fiora,,536.5053178952744,614.6205348552436,4.776929865803811,1126.9208418249025,5330,43,5533,2,6,1,5407,100,Galio,,638.4892491230911,616.3987041273672,4.443409702246237,1346.2494351650564,6248,40,5549,4,6,1,9735,100,Rakan,,469.5307356519783,574.1854766825932,2.4436042635244033,1023.5284434276995,4727,22,5169,1,4,4,3726,200,MissFortune,,804.2654184145675,660.2983862076763,5.2211817715308815,715.8903180458519,7740,47,5944,6,4,6,9961,200,Varus,,707.5822604329469,731.9173899586481,8.108825317979216,753.1389550336477,6870,73,6589,2,3,5,8428,200,Karma,,729.9256268179502,662.2760298018476,3.2211692020348313,904.6305321884092,7071,29,5962,4,3,8,6938,200,Rammus,,720.121008203949,761.2581854326395,3.4433766109235178,946.4312329846022,6983,31,6853,9,2,4,9771,200,Karthus,,831.6537060686974,828.3423775937756,5.776352593167336,1105.295407002995,7987,52,7457,6,4,9,10687,16,27,27,16,-11,16,27,-11,0,0,0,2,1,-1,-6247,-3366
