win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
0,NA1_5509523872,100,Galio,TOP,284.1025995712905,478.33915059106727,5.33095968782081,422.8275532758293,3058,48,4307,1,0,4,3125,100,Naafiri,JUNGLE,431.6032534285207,420.05869839598785,7.441335872693772,457.38773027546006,4386,67,3782,4,0,1,2913,100,Yone,MIDDLE,343.5814620491171,507.0814822945874,8.32959024505978,477.9625054476724,3594,75,4566,1,0,3,3865,100,Zeri,BOTTOM,324.5230114538647,378.7269081245352,10.550613754787623,118.2710519208975,3422,95,3410,0,0,0,520,100,Karma,UTILITY,179.58915685370073,312.7368167386472,1.9987974724883617,164.69472323569698,2117,18,2816,0,0,0,1010,200,Rumble,TOP,260.44108387804755,458.0200387019699,7.99657692674619,374.6109485031866,2845,72,4124,0,1,0,2870,200,Mordekaiser,JUNGLE,256.6566655046627,302.96472884818013,6.219106989598438,643.752813484114,2811,56,2728,0,2,0,1634,200,Irelia,MIDDLE,281.4492709267891,400.41288788109085,7.552905329492693,603.0564005480117,3034,68,3605,0,2,0,3648,200,Xayah,BOTTOM,284.09752633234234,361.95607945621646,8.88486286053738,101.07790605578762,3058,80,3259,0,0,0,885,200,Janna,UTILITY,165.15282796116242,292.0933807500186,1.8880654738723672,188.9342725591583,1987,17,2630,0,1,0,746,6,0,0,6,6,6,0,6,1,1,0,0,3,-3,2842,2535
1,NA1_5509230166,100,Riven,TOP,287.1992776720633,471.66414526106774,7.44087057648107,467.21093007846616,3086,67,4247,0,2,1,3367,100,Ekko,JUNGLE,390.26988989169735,398.26918231956074,7.218968424185151,595.3837182829606,4014,65,3586,3,1,0,2101,100,Zed,MIDDLE,403.7064951763415,566.1776924843402,8.107109747794162,520.3135888818326,4135,73,5098,3,2,0,5471,100,Ashe,BOTTOM,293.5162184191338,288.9724619581279,6.33033691403815,516.0809837349566,3143,57,2602,1,2,2,3482,100,Nami,UTILITY,247.9713020915195,295.85873335665354,1.2216910094311406,475.2021753240225,2733,11,2664,1,1,2,2802,200,KSante,TOP,332.73594984856027,544.5151852483874,7.218713153057345,472.4111187512959,3496,65,4903,2,1,0,2682,200,Hecarim,JUNGLE,377.3729056878479,450.8994495560545,8.32932085899868,707.9979309658268,3898,75,4060,2,0,0,1328,200,Taliyah,MIDDLE,274.2149707318858,428.5829702546827,4.886843529716216,685.4852387292839,2969,44,3859,2,3,0,3290,200,Ezreal,BOTTOM,319.0722741573427,386.6946637724246,6.774368704585246,429.81215988036405,3373,61,3482,2,1,2,5862,200,Bard,UTILITY,209.56970494022937,246.21953907039065,0.8884687524654135,423.5725582185398,2387,8,2217,0,3,3,1531,8,8,8,8,0,8,8,0,1,1,1,0,1,0,988,-324
1,NA1_5500953314,100,Malphite,TOP,406.45738877933286,513.8278784737093,6.553589602477026,514.2327074119869,4160,59,4626,5,1,0,8821,100,Kayn,JUNGLE,315.15645922319726,364.50053199944364,6.4414875380438605,764.7229905267769,3338,58,3282,0,2,3,1976,100,Ahri,MIDDLE,235.11165027924642,452.1367286677718,6.663496798626315,604.7355201426222,2617,60,4071,0,1,0,1030,100,Yunara,BOTTOM,267.2125898632603,387.50560622617695,8.107583716191945,262.3928596478544,2906,73,3489,0,0,0,2081,100,Rakan,UTILITY,177.91396737806463,244.33048827850703,1.8881077719169508,405.2770506305499,2102,17,2200,0,1,0,903,200,Nasus,TOP,234.5656758776739,418.49806963404717,6.219740126837525,904.0190003247886,2612,56,3768,0,2,0,2169,200,Trundle,JUNGLE,317.8525141187222,349.43234027704005,6.109019368750126,732.273756722999,3362,55,3146,0,2,4,1909,200,Xerath,MIDDLE,412.4625976791442,510.92789308090255,9.107964483926624,268.81846079969677,4214,82,4600,3,1,1,6839,200,Xayah,BOTTOM,311.8537994178572,358.70607339153065,9.106560962089752,193.19460280921191,3308,82,3230,0,0,1,2886,200,Shen,UTILITY,256.7692807482828,331.9352715750447,1.5548282514608063,236.35719979214232,2812,14,2989,2,0,0,2635,5,5,5,5,0,5,5,0,0,0,3,0,1,2,-1185,-65
0,NA1_5466656025,100,Chogath,TOP,329.95148246291757,491.5431835290586,7.774106274843523,360.20315020009133,3471,70,4426,1,1,3,2941,100,Gwen,JUNGLE,323.9500527838405,301.3818009156679,5.774277326223076,767.3841510772597,3417,52,2714,2,2,1,2430,100,Talon,MIDDLE,448.3999081959017,409.2339145427749,6.107813864663975,753.0820188270322,4537,55,3685,5,3,2,6047,100,Jinx,BOTTOM,226.8901535304757,357.1338608235871,3.9974135526558703,525.9636912940153,2543,36,3216,0,3,3,2557,100,Twitch,UTILITY,395.28593391015806,284.7704053235849,0.7774520078233287,605.9028297464079,4059,7,2564,3,4,6,4003,200,Urgot,TOP,309.8449853557104,461.62793818930743,7.884416919875373,463.0416483180886,3290,71,4157,1,3,0,1315,200,Elise,JUNGLE,486.0587884938538,321.60155409828735,5.330507593785146,673.9494140561533,4877,48,2896,5,3,3,5555,200,Quinn,MIDDLE,384.2380555349318,483.43571337230827,7.107810004735303,630.7322046703562,3960,64,4353,2,2,4,6799,200,Ziggs,BOTTOM,338.35875841207,431.3319509929429,7.773653092085405,347.259194211363,3547,70,3884,2,1,2,4341,200,Rell,UTILITY,321.14235294080834,282.3005459826889,1.4434527435170297,429.6866339027686,3392,13,2542,3,2,4,2212,11,13,13,11,-2,11,13,-2,1,0,0,0,0,0,-1039,-1227
0,NA1_5510158342,100,Malphite,TOP,44.23147806855879,0.0,0.0,0.0,528,0,0,0,0,0,0,100,Amumu,JUNGLE,44.23147806855879,0.0,0.0,433.9936096376792,528,0,0,0,0,0,0,100,Akali,MIDDLE,139.01321678689905,293.82339002685484,4.739086935917014,1325.8171611997495,588,3,186,0,1,0,340,100,Aphelios,BOTTOM,44.23147806855879,0.0,0.0,0.0,528,0,0,0,0,0,0,100,Thresh,UTILITY,50.55026064978148,0.0,0.0,176.92591227423517,532,0,0,0,0,0,0,200,Sett,TOP,139.01321678689905,293.82339002685484,4.739086935917014,0.0,588,3,186,0,0,0,0,200,Viego,JUNGLE,186.40408614606918,513.4010847243431,6.318782581222685,426.17522694981824,618,4,325,0,0,0,0,200,Malzahar,MIDDLE,739.297562003054,360.170607129693,3.1593912906113424,691.1665393256689,968,2,228,1,0,0,535,200,Caitlyn,BOTTOM,139.01321678689905,222.73708598809964,4.739086935917014,12.63756516244537,588,3,141,0,0,0,62,200,Seraphine,UTILITY,82.1441735558949,222.73708598809964,0.0,0.0,552,0,141,0,0,0,49,0,1,1,0,-1,0,1,-1,0,0,0,0,0,0,-610,-835
1,NA1_5508805322,100,Singed,TOP,364.74759791380615,495.6753374994868,9.440508352975582,418.2782008208376,3784,85,4463,1,1,1,4033,100,JarvanIV,JUNGLE,291.62009103664,310.536621441069,5.442077759191066,416.3648325300997,3126,49,2796,1,0,2,1950,100,Yasuo,MIDDLE,306.76863939451187,467.1432187042494,8.218893424654361,231.0259399322414,3262,74,4206,1,0,0,2765,100,Xayah,BOTTOM,357.2687605907313,343.0808749291212,7.219426180721014,390.299427908062,3717,65,3089,3,0,1,2402,100,Rakan,UTILITY,188.70345770053225,251.35030188829634,0.9995929760242712,192.11356344064427,2199,9,2263,0,1,3,1060,200,Kled,TOP,301.23039836395765,483.04762483708095,7.5531903109680805,550.8264200083114,3212,68,4349,1,0,0,2591,200,Sylas,JUNGLE,269.5640303448676,333.6565052574227,6.441940742893221,607.2962543033941,2927,58,3004,0,2,1,1144,200,Leblanc,MIDDLE,295.33487929210384,463.70446366261757,8.330231713327013,383.3087227141602,3159,75,4175,0,0,0,1196,200,Ashe,BOTTOM,272.75628107297905,321.42390262569955,7.108584967542992,316.83728153697524,2956,64,2894,1,2,0,3060,200,Braum,UTILITY,191.1335619088544,273.2295581679465,1.8881597645571633,309.40308806749545,2221,17,2460,0,2,1,1641,6,2,2,6,4,6,2,4,1,2,2,0,0,2,1613,-65
1,NA1_5493692284,100,Urgot,TOP,274.1061710016057,422.00907422800515,6.774169498307245,390.11451903329265,2968,61,3800,1,2,0,1764,100,Vi,JUNGLE,405.91482937919085,391.0850108672734,7.219876286497132,617.690071418297,4155,65,3521,3,1,0,1901,100,Annie,MIDDLE,316.18962609847836,455.2401242055429,8.551881944415088,353.7524230524908,3347,77,4099,0,1,2,2706,100,Yunara,BOTTOM,310.5549760268262,351.10436277806485,7.331338591758623,325.5619637993989,3296,66,3161,1,2,2,3637,100,Rakan,UTILITY,200.35948807286036,264.25262966560126,1.555246410166721,248.59869518712972,2304,14,2379,0,1,2,1269,200,Gnar,TOP,356.72500850035254,526.5405298469024,9.106742068236771,275.622941637784,3712,82,4741,1,0,1,2499,200,Viego,JUNGLE,368.48231189141586,406.21892392131826,7.219123756819467,553.3466000169109,3818,65,3658,2,0,0,998,200,Katarina,MIDDLE,297.19716699361265,462.3650041511832,6.996577918735229,522.7149791666969,3176,63,4163,1,2,0,3298,200,Draven,BOTTOM,463.91573614052663,336.9602721934255,8.108812500726206,381.2885186466508,4678,73,3034,3,1,0,3852,200,Thresh,UTILITY,211.33307511031794,283.5681764663353,1.554839707775643,450.56609309998953,2403,14,2553,0,2,2,981,5,7,7,5,-2,5,7,-2,0,0,0,3,1,-1,-1717,-1189
0,NA1_5510048889,100,Urgot,TOP,231.11332666599563,405.13960841360966,6.219187317056972,369.5816156605856,2581,56,3648,0,2,0,2255,100,Shaco,JUNGLE,369.1646303078693,408.35864180252656,7.329617629070238,564.570799438266,3824,66,3677,2,1,1,2584,100,Fizz,MIDDLE,326.6230474721228,509.76026216378887,8.662216018609062,380.49455913681015,3441,78,4590,1,1,0,1611,100,Yasuo,BOTTOM,320.74978542394,303.63834497354935,6.885619113914016,395.6102290555807,3388,62,2734,2,0,0,1425,100,Ornn,UTILITY,223.45903620732645,291.7536878596976,2.1101803153672165,333.2958504560016,2512,19,2627,0,0,3,2434,200,Shen,TOP,310.8676011867858,510.7654456770772,7.330055913357167,412.24153565812156,3299,66,4599,2,0,0,2874,200,Viego,JUNGLE,329.6196105096278,404.6813305698279,8.329138201296482,708.0371507262546,3468,75,3644,0,2,1,1779,200,Malzahar,MIDDLE,309.0891258177122,516.1023849911245,8.885107906171788,226.56129788024305,3283,80,4647,1,1,0,2558,200,Sivir,BOTTOM,299.4207546539496,359.0597890534898,7.996235692250554,217.46922948766675,3196,72,3233,1,1,0,3694,200,Leona,UTILITY,175.1415522852832,294.96337182882405,1.8880948847168364,289.37932211983536,2077,17,2656,0,1,0,1554,5,4,4,5,1,5,4,1,0,3,1,0,0,1,423,-1503
0,NA1_5507516590,100,Teemo,TOP,338.31361314084484,457.821233141878,6.6641495874251655,513.1579788730132,3546,60,4122,2,2,0,6258,100,LeeSin,JUNGLE,461.369284465991,431.1759727535902,7.663677797368708,496.4254806069791,4654,69,3882,5,1,0,2723,100,Ezreal,MIDDLE,289.54061381791195,490.99975281337123,8.551756425091304,465.2823264797523,3107,77,4421,0,2,1,3703,100,Lux,BOTTOM,344.62620488040807,386.0577416402109,9.773316368533735,160.37360459420609,3603,88,3476,1,0,4,2981,100,Zoe,UTILITY,259.55799838468664,355.29224564093767,1.4438429785762812,226.2730581381842,2837,13,3199,0,0,5,3247,200,AurelionSol,TOP,276.5610990242146,381.283844302975,5.441879991825447,786.3782131536656,2990,49,3433,1,3,1,2554,200,Amumu,JUNGLE,315.86477011654426,382.38840567404975,6.996667567043264,440.5689925863868,3344,63,3443,1,1,0,933,200,Irelia,MIDDLE,432.64742789332314,595.0480643664039,10.88389811130471,567.8380848828375,4396,98,5358,3,0,0,4408,200,Caitlyn,BOTTOM,271.87519388002397,303.084365072915,7.885289853440505,401.76963869535945,2948,71,2729,0,2,0,1818,200,Milio,UTILITY,174.14499230044606,260.31932887409744,1.4439207096506628,437.93190668077824,2068,13,2344,0,2,0,1100,8,5,5,8,3,8,5,3,0,0,0,0,0,0,2001,1793
0,NA1_5510163442,100,Garen,TOP,219.03199947163168,416.08323679487563,6.4423072031472275,750.9106413156569,2472,58,3746,0,4,0,3133,100,Hecarim,JUNGLE,475.18365258237645,462.684613895565,8.884962594128105,828.2049418426278,4779,80,4166,4,2,0,4105,100,Sylas,MIDDLE,275.89850836350917,450.1175310227763,7.108559384204681,632.7471081787542,2984,64,4053,1,1,0,2860,100,Karthus,BOTTOM,246.66220405269976,369.6218282348801,6.330824082510614,347.16234296975836,2721,57,3328,0,1,3,2442,100,Seraphine,UTILITY,240.45263770621926,268.32414275128565,1.1107965450596116,408.906157645478,2665,10,2416,0,2,5,2910,200,Singed,TOP,363.29202338874256,564.1412678907677,8.996983541988369,542.8272394790858,3771,81,5079,2,0,2,4726,200,Zaahen,JUNGLE,412.705332660079,393.20250403822155,6.44250518177025,773.7285485014331,4216,58,3540,4,1,1,3888,200,TwistedFate,MIDDLE,338.6574804402815,520.696571908693,7.886126020713419,442.36817362660986,3549,71,4688,1,1,1,4599,200,Xayah,BOTTOM,320.51702151873957,320.4204953441471,6.664305342755001,507.95950255829393,3386,60,2885,1,2,2,4402,200,Taric,UTILITY,289.1136968579938,269.21028112467195,1.776917461895143,317.57578365381977,3103,16,2424,2,1,1,1401,5,10,10,5,-5,5,10,-5,0,0,0,1,0,0,-2404,-907
1,NA1_5502927527,200,Quinn,,455.4628959214036,888.544605041972,0.0,1073.0703806489457,4100,0,10000,0,5,3,9970,200,Smolder,,444.35326609426943,888.544605041972,0.0,1198.7540843691054,4000,0,10000,3,5,0,7520,100,Hecarim,,472.12410116328,888.544605041972,0.0,1648.7296817622127,4250,0,10000,3,3,3,10412,100,Tristana,,538.7837316847613,888.544605041972,0.0,792.2851196051328,4850,0,10000,5,3,5,18559,200,Blitzcrank,,444.3662209445258,888.544605041972,0.0,1085.8058547683486,4000,0,10000,0,4,3,10368,200,Kayn,,455.4758507716601,888.544605041972,0.0,1423.7308079219163,4100,0,10000,3,3,0,9231,100,Chogath,,499.91159345946846,888.544605041972,0.0,1053.3317690623323,4500,0,10000,5,1,4,10576,100,Blitzcrank,,499.91159345946846,888.544605041972,0.0,1259.4785076596622,4500,0,10000,4,2,5,9177,200,Varus,,511.0087314070113,888.544605041972,0.0,756.344281411699,4600,0,10000,2,3,4,10615,200,TwistedFate,,558.4366950582424,888.544605041972,0.0,849.594507481228,5027,0,10000,5,2,2,7375,17,13,9,22,4,17,13,4,0,0,0,0,0,0,-7727,-20000
0,NA1_5474850056,100,Yorick,TOP,254.48809270100935,417.00989909258055,7.220767605874637,604.3642841414426,2791,65,3754,0,3,0,3764,100,Chogath,JUNGLE,322.8700120709196,395.6849433575004,7.33185979185102,539.3778223953199,3407,66,3562,1,1,0,669,100,Sylas,MIDDLE,222.93738290479718,484.38735163677563,6.109543709236849,633.0577981583597,2507,55,4361,0,1,0,1832,100,Jinx,BOTTOM,259.14861476579637,309.0283592766056,7.776256366119485,307.72290237629477,2833,70,2782,0,1,1,2390,100,Leona,UTILITY,169.93396492854515,314.23012644570167,1.1105062317055874,401.16307978264325,2030,10,2829,0,1,1,1917,200,Renekton,TOP,405.1726295919453,551.2238037927735,8.885787931628506,525.2216710046412,4148,80,4963,3,0,0,4003,200,Diana,JUNGLE,363.2273380064136,433.33207484957103,8.109284543816333,554.336162725333,3770,73,3901,0,1,4,2704,200,Yasuo,MIDDLE,308.6807692672103,532.5767270698786,8.663506590588987,297.8071767587956,3279,78,4795,1,0,0,4539,200,Jhin,BOTTOM,355.91873086270857,373.5399586571858,7.775542432273385,169.93501723522562,3705,70,3363,3,0,0,3472,200,Bard,UTILITY,197.4647539766772,266.67640040393553,0.8887852012933267,315.8846499510562,2278,8,2401,0,0,1,2418,1,7,7,1,-6,1,7,-6,0,0,0,0,0,0,-3612,-2135
0,NA1_5508266191,100,Camille,TOP,225.2813255417043,357.0280994078989,5.9985985471330885,644.2830179938355,2528,54,3214,0,4,0,2108,100,Volibear,JUNGLE,306.59619009251685,277.83022238715625,4.999020651546805,856.0067309343174,3260,45,2501,1,4,2,2010,100,Sion,MIDDLE,386.6837814307837,450.3432830277026,7.776100446479071,838.2438120722574,3981,70,4054,3,2,0,3347,100,Vayne,BOTTOM,271.7130103719746,357.46856115549156,5.776368922255115,297.0432658648135,2946,52,3218,1,1,0,2517,100,Thresh,UTILITY,226.2795126789076,289.49033080221653,1.4440630782969859,378.67931696543224,2537,13,2606,0,2,3,2444,200,Fizz,TOP,407.5769903460733,591.3099312671361,9.331096913403144,431.23725518092306,4169,84,5323,2,0,1,3422,200,MasterYi,JUNGLE,486.7748952233865,436.01788602157217,7.776124516077491,625.4168328276924,4882,70,3925,5,1,1,3167,200,Lux,MIDDLE,344.4747091621687,508.44589091595714,7.553943030643836,465.6628339210363,3601,68,4577,2,2,2,7284,200,Lucian,BOTTOM,350.25379737630755,389.8003306918223,7.998215294617124,423.1216495927303,3653,72,3509,1,1,2,1964,200,Pyke,UTILITY,331.70339745349776,287.26827317906196,0.9997945063685483,365.9173057099604,3486,9,2586,3,1,6,4068,5,13,13,5,-8,5,13,-8,1,0,0,0,1,-1,-4539,-4327
0,NA1_5510220560,100,Jax,TOP,223.4899998143095,449.08464867413176,5.33197863655184,494.23951596422205,2512,48,4043,0,0,0,1483,100,JarvanIV,JUNGLE,366.78076043083627,384.64217890675405,7.552948319072241,438.29499160023704,3802,68,3463,2,1,0,1232,100,Galio,MIDDLE,223.38552703025425,357.3501855017108,3.8878044871312585,328.6592952334047,2511,35,3217,0,1,2,2488,100,Xayah,BOTTOM,317.2366642474815,312.5562764414289,8.330487429219986,431.94213910766985,3356,75,2814,1,2,1,4794,100,Zoe,UTILITY,324.1375565884214,340.24113091456184,1.4438116922946957,370.0050777771832,3418,13,3063,3,1,1,3021,200,Illaoi,TOP,325.55147547568174,537.5069840146293,9.108105787817951,310.2216616810673,3431,82,4839,0,0,0,4188,200,Nocturne,JUNGLE,208.48125819946492,259.4447724301298,3.4430696109200736,465.98626785073714,2377,31,2336,0,1,1,882,200,Neeko,MIDDLE,296.4551685294253,447.8646855891228,7.997594357974037,405.3937981770933,3169,72,4032,0,2,2,3012,200,Ashe,BOTTOM,284.24787116052914,281.82341030802377,4.221152558548799,403.118454233655,3059,38,2537,2,2,1,2411,200,Xerath,UTILITY,309.900454191178,295.9980211034087,1.110446885348965,432.4932274628039,3290,10,2665,3,1,1,4484,6,5,5,6,1,6,5,1,1,1,2,0,0,2,273,191
1,NA1_5504053765,100,Riven,TOP,287.0120261223039,490.683703844368,7.330622964540172,334.9120788968905,3084,66,4418,0,1,2,2053,100,RekSai,JUNGLE,395.6328244141443,384.03674243074573,6.663218588735152,739.8521981900788,4062,60,3458,3,2,2,2300,100,Mel,MIDDLE,387.4312601602192,512.2508616346025,9.551888531544995,272.0903765456603,3988,86,4612,2,1,0,3477,100,Jhin,BOTTOM,320.7845121756369,356.770250535548,7.886329701194642,358.93338845931197,3388,71,3212,1,1,2,3935,100,Karma,UTILITY,259.70530168238474,307.0223109671979,0.7776204187155081,463.4669601517639,2838,7,2764,1,0,4,2218,200,Urgot,TOP,322.53458778296886,479.70593921001364,7.441598954663018,441.0938477054083,3404,67,4319,1,2,1,2708,200,JarvanIV,JUNGLE,336.085173537013,380.0446546222474,6.663188991436952,427.4186739993437,3526,60,3422,0,1,5,2126,200,Ryze,MIDDLE,351.10667111549526,513.1506758376803,8.88573608555613,465.73289265049374,3661,80,4620,2,1,0,1380,200,Yunara,BOTTOM,336.3373275351283,320.76023126381955,7.4413622466744505,450.1249828932576,3528,67,2888,2,2,0,5276,200,Milio,UTILITY,193.93342636998062,310.7809403495657,1.3327432063134699,311.47329645502674,2246,12,2798,0,1,2,1483,7,5,5,7,2,7,5,2,1,0,0,0,0,0,995,417
1,NA1_5509250458,100,KSante,TOP,214.1174648742679,396.7926176140255,5.552561849833641,623.0562273693326,2428,50,3573,0,2,0,4553,100,Fizz,JUNGLE,298.2985706064675,408.79493436814596,7.995995910367218,387.48784636190334,3186,72,3681,0,0,0,611,100,Taliyah,MIDDLE,309.42201223242796,468.67574218320965,7.440919451382056,409.46861208047244,3286,67,4220,1,2,0,2017,100,Ashe,BOTTOM,270.44081401523323,277.08944584878327,6.1080137123076375,480.97270580578527,2935,55,2495,1,3,0,2996,100,Janna,UTILITY,182.02818617367754,239.21164811483766,1.6657378698555456,369.85502256854363,2139,15,2154,0,3,1,888,200,Tryndamere,TOP,397.8170218621893,572.7415875310098,9.329010786599216,761.8476079738207,4082,84,5157,2,0,0,4458,200,Khazix,JUNGLE,364.067625377181,365.850048485634,7.108186953808724,661.3679004500077,3778,64,3294,1,0,2,1175,200,Vex,MIDDLE,331.29831725941614,475.99190184745737,8.218295728063346,304.6336717664656,3483,74,4286,1,0,1,3167,200,Jhin,BOTTOM,372.3687487220632,359.39143197625873,6.66368357145197,340.76678140249237,3853,60,3236,4,1,2,4341,200,Thresh,UTILITY,288.20392667139487,246.43237674999213,1.443709859710223,458.37786142411073,3095,13,2219,2,1,4,2601,2,10,10,2,-8,2,10,-8,1,0,0,3,1,-1,-4317,-2069
0,NA1_5509074660,100,Nasus,TOP,228.359158065892,438.27520745261995,4.7758108430039234,629.3515496294742,2556,43,3946,1,2,0,2144,100,Fizz,JUNGLE,289.4631165758177,391.55813578637685,6.664815876595824,430.30780663862424,3106,60,3525,0,1,1,1469,100,Yone,MIDDLE,305.33414995521946,477.5873191059986,7.885791293807466,386.99199070986634,3249,71,4300,1,1,0,2635,100,Caitlyn,BOTTOM,317.9946575173542,325.54424554193025,8.218832096921147,181.9536774797667,3363,74,2931,1,1,0,3493,100,Shaco,UTILITY,204.25917427378647,293.09428568788877,1.8879231191879602,240.770078762641,2339,17,2639,0,0,1,1787,200,Volibear,TOP,382.6418428141056,555.040003645755,8.88574119499625,475.189438466645,3945,80,4997,2,1,0,5177,200,Rengar,JUNGLE,298.88414533974526,347.41677102945425,6.7752702804696225,636.9746967931183,3191,61,3128,1,1,0,1155,200,Cassiopeia,MIDDLE,301.7753919232256,503.4839184454711,8.552319032186823,256.3885648627104,3217,77,4533,1,0,0,3231,200,Lucian,BOTTOM,259.5853126895833,274.47800071406056,6.77572330917312,392.35772530636575,2837,61,2471,0,0,1,1863,200,Thresh,UTILITY,208.9372350712464,277.9312721178905,1.8883761162474724,285.3624575413208,2381,17,2502,1,1,0,791,3,5,5,3,-2,3,5,-2,1,0,0,1,0,0,-958,-290
1,NA1_5492451656,100,Ryze,TOP,302.1828577386493,511.18418825887125,8.106983389679563,288.64370931988634,3221,73,4603,1,0,1,3884,100,LeeSin,JUNGLE,486.97353965224,367.87180403541277,5.2205896284531565,665.987551118866,4885,47,3312,5,1,2,4407,100,KSante,MIDDLE,380.9367963950597,524.9894668158357,7.108336951064172,682.7479116667757,3930,64,4727,2,1,3,6204,100,Smolder,BOTTOM,309.416660626113,375.37925423831393,8.662634832366155,461.26418501340675,3286,78,3380,1,1,0,2771,100,Sona,UTILITY,225.2293841713062,299.5118966300957,0.7774003308253857,449.12784924893214,2528,7,2697,1,0,1,3011,200,Singed,TOP,250.76679134346296,424.3633791402307,7.996195709050162,512.8649256778423,2758,72,3821,0,1,0,1738,200,Jayce,JUNGLE,317.70200142562874,332.8451086860958,6.885549189683566,665.113706400877,3361,62,2997,1,2,0,2428,200,Sylas,MIDDLE,300.02664555269365,403.6914624853673,5.886649513761653,830.7782181684366,3202,53,3635,1,4,1,4911,200,Jhin,BOTTOM,272.2181483599706,328.86070788999746,6.7752198518157725,550.3312446828862,2951,61,2961,1,2,0,5117,200,Ashe,UTILITY,209.01301975921035,245.01484079296674,1.777170613659031,402.0020936697202,2382,16,2206,0,1,1,2547,10,3,3,10,7,10,3,7,0,1,0,0,1,-1,3196,3099
1,NA1_5508637836,100,Zac,TOP,140.41059461759386,296.7769386235507,4.786724816508881,0.0,588,3,186,0,0,0,0,100,MasterYi,JUNGLE,188.27784278268268,518.5618551217955,6.3822997553451755,320.5068649339872,618,4,325,0,0,0,0,100,Mel,MIDDLE,163.17369435325045,327.7722893209461,6.882224766593488,73.39644718646952,616,5,248,0,0,0,116,100,Kaisa,BOTTOM,810.5520689288373,213.80704180406337,4.786724816508881,403.5032443250734,1008,3,134,1,0,0,861,100,Leona,UTILITY,260.0787150303159,213.80704180406337,1.5955749388362939,130.2293221063112,663,1,134,0,0,1,252,200,Jax,TOP,44.67609828741623,0.0,0.0,0.0,528,0,0,0,0,0,0,200,Briar,JUNGLE,108.499095840868,79.7787469418147,3.1911498776725877,411.78388713451307,568,2,50,0,0,0,0,200,Galio,MIDDLE,130.8371449845761,346.2397617274758,4.786724816508881,185.0866929050101,582,3,217,0,0,0,0,200,Malzahar,BOTTOM,47.17572334365779,63.822997553451756,0.0,988.3040201133961,533,0,40,0,1,0,394,200,Thresh,UTILITY,82.96989681948729,63.822997553451756,0.0,158.97615357696344,552,0,40,0,0,0,136,1,0,0,1,1,1,0,1,1,0,0,0,0,0,730,680
